comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
208,json.JsonPureStringParser.readObject,0,316,425,0.024,0.058,141.66666666666669,1.5179999999999991,2.8159999999999976,85.50724637681154,0.015810276679841907,0.02059659090909093
208,json.JsonPureStringParser.readObject,0,317,428,0.003,0.007,133.33333333333331,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.0024857954545454567
208,json.JsonPureStringParser.readObject,0,318,429,0.006,0.009,49.999999999999986,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,319,431,0.002,0.017,750.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0013175230566534921,0.006036931818181824
208,json.JsonPureStringParser.readObject,0,320,433,0.004,0.017,325.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.006036931818181824
208,json.JsonPureStringParser.readObject,0,321,434,0.008,0.018,124.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.005270092226613969,0.006392045454545459
208,json.JsonPureStringParser.readObject,0,322,435,0.011,0.027,145.45454545454547,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0072463768115942065,0.00958806818181819
208,json.JsonPureStringParser.readObject,0,323,438,0.004,0.007,75.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0024857954545454567
208,json.JsonPureStringParser.readObject,0,324,439,0.001,0.015,1399.9999999999998,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.005326704545454549
208,json.JsonPureStringParser.readObject,0,325,441,0.005,0.0,-100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0032938076416337307,0.0
208,json.JsonPureStringParser.readObject,0,326,443,0.001,0.009,800.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0031960227272727296
208,json.JsonPureStringParser.readObject,0,419,444,0.013,0.021,61.538461538461554,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0085638998682477,0.00745738636363637
